Duplication_Level	Percentage_of_deduplicated	Percentage_of_total	Library
1	38.826594063097616	12.217671473344103	WUB_VD46_R2_rmphix_fastqc
2	16.010752339576772	10.076295222193808	WUB_VD46_R2_rmphix_fastqc
3	11.734908066934958	11.077967691323302	WUB_VD46_R2_rmphix_fastqc
4	9.306115447067388	11.713524090267434	WUB_VD46_R2_rmphix_fastqc
5	7.054753876389806	11.09969432896414	WUB_VD46_R2_rmphix_fastqc
6	5.262024841000824	9.934895245374204	WUB_VD46_R2_rmphix_fastqc
7	3.8724690155326797	8.529923562678714	WUB_VD46_R2_rmphix_fastqc
8	2.7471065315433294	6.915516730647066	WUB_VD46_R2_rmphix_fastqc
9	1.8307672453760648	5.184833220403637	WUB_VD46_R2_rmphix_fastqc
>10	3.3467430410503534	12.705036453815058	WUB_VD46_R2_rmphix_fastqc
>50	0.005080462094702594	0.10733738782686104	WUB_VD46_R2_rmphix_fastqc
>100	0.002365074872457724	0.14608563881173176	WUB_VD46_R2_rmphix_fastqc
>500	2.3878962389341785E-4	0.053775521507639375	WUB_VD46_R2_rmphix_fastqc
>1k	6.969402990851477E-5	0.039353224971143304	WUB_VD46_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD46_R2_rmphix_fastqc
>10k+	1.1511809262826312E-5	0.1980902078711131	WUB_VD46_R2_rmphix_fastqc
1	61.686360601279056	36.75733573668373	WUB_VD47_R1_rmphix_fastqc
2	22.32508470732151	26.605902048301587	WUB_VD47_R1_rmphix_fastqc
3	9.22365894567066	16.488432383526913	WUB_VD47_R1_rmphix_fastqc
4	3.826710610130666	9.120958687959048	WUB_VD47_R1_rmphix_fastqc
5	1.5801286281151485	4.707792608012093	WUB_VD47_R1_rmphix_fastqc
6	0.6787321697248155	2.4266355798606365	WUB_VD47_R1_rmphix_fastqc
7	0.31011526003796236	1.2935286558360526	WUB_VD47_R1_rmphix_fastqc
8	0.14651748139031945	0.69844837040305	WUB_VD47_R1_rmphix_fastqc
9	0.08400946608741942	0.45053196653876104	WUB_VD47_R1_rmphix_fastqc
>10	0.13547992654436483	1.1657215515474402	WUB_VD47_R1_rmphix_fastqc
>50	0.0018797425338670493	0.07904602436557981	WUB_VD47_R1_rmphix_fastqc
>100	0.0011870749447823962	0.13563065242379133	WUB_VD47_R1_rmphix_fastqc
>500	1.0271053549487102E-4	0.041384731542241954	WUB_VD47_R1_rmphix_fastqc
>1k	3.267568395839345E-5	0.028651002999000166	WUB_VD47_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VD47_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VD47_R1_rmphix_fastqc
1	62.06613639149472	37.124048234881236	WUB_VD47_R2_rmphix_fastqc
2	22.20604487293371	26.564510984501926	WUB_VD47_R2_rmphix_fastqc
3	9.018958104884442	16.183715719091488	WUB_VD47_R2_rmphix_fastqc
4	3.812900529308024	9.122546457345312	WUB_VD47_R2_rmphix_fastqc
5	1.5476851875160358	4.62863832793933	WUB_VD47_R2_rmphix_fastqc
6	0.6872410899732123	2.466385651482643	WUB_VD47_R2_rmphix_fastqc
7	0.3076582701425115	1.2881524108430105	WUB_VD47_R2_rmphix_fastqc
8	0.14877029316581852	0.7118800506051298	WUB_VD47_R2_rmphix_fastqc
9	0.07569619178951792	0.40749018945190507	WUB_VD47_R2_rmphix_fastqc
>10	0.12526915023173124	1.0817911108217324	WUB_VD47_R2_rmphix_fastqc
>50	0.0021589125233564673	0.08933193525162454	WUB_VD47_R2_rmphix_fastqc
>100	0.001355104765161973	0.17152620765444013	WUB_VD47_R2_rmphix_fastqc
>500	9.339761337070708E-5	0.037894091224121275	WUB_VD47_R2_rmphix_fastqc
>1k	2.437774379945987E-5	0.02106015482501208	WUB_VD47_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD47_R2_rmphix_fastqc
>10k+	8.125914599819957E-6	0.10102847408093724	WUB_VD47_R2_rmphix_fastqc
1	53.477483205555096	27.9073149739678	WUB_VD48_R1_rmphix_fastqc
2	23.659280210701418	24.693270712067505	WUB_VD48_R1_rmphix_fastqc
3	11.895372035670903	18.622859990773417	WUB_VD48_R1_rmphix_fastqc
4	5.7282891037972155	11.957269392588818	WUB_VD48_R1_rmphix_fastqc
5	2.725623833680076	7.1118570160349375	WUB_VD48_R1_rmphix_fastqc
6	1.2585667942163352	3.9407112492897216	WUB_VD48_R1_rmphix_fastqc
7	0.6162781124630256	2.251240420378837	WUB_VD48_R1_rmphix_fastqc
8	0.2895572568237257	1.2088475500041322	WUB_VD48_R1_rmphix_fastqc
9	0.15191997817279806	0.7135172758353678	WUB_VD48_R1_rmphix_fastqc
>10	0.19377480347137596	1.295083719295273	WUB_VD48_R1_rmphix_fastqc
>50	0.00228188782794949	0.08335123750825163	WUB_VD48_R1_rmphix_fastqc
>100	0.0014517371649919253	0.15137895168997972	WUB_VD48_R1_rmphix_fastqc
>500	7.133463536054971E-5	0.02429966986496173	WUB_VD48_R1_rmphix_fastqc
>1k	4.970581978199626E-5	0.03899784070101511	WUB_VD48_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VD48_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VD48_R1_rmphix_fastqc
1	54.73208428211066	28.93643339615211	WUB_VD48_R2_rmphix_fastqc
2	23.096479915605986	24.421863757961912	WUB_VD48_R2_rmphix_fastqc
3	11.506646077830547	18.250426721995012	WUB_VD48_R2_rmphix_fastqc
4	5.581255061158472	11.80306706477365	WUB_VD48_R2_rmphix_fastqc
5	2.6689319639555453	7.055219349567482	WUB_VD48_R2_rmphix_fastqc
6	1.2264218059854692	3.8903988441112474	WUB_VD48_R2_rmphix_fastqc
7	0.5749000604131913	2.1276167842048106	WUB_VD48_R2_rmphix_fastqc
8	0.28796694207462975	1.2179673182824058	WUB_VD48_R2_rmphix_fastqc
9	0.12985474662433094	0.6178788819280518	WUB_VD48_R2_rmphix_fastqc
>10	0.19135540731341127	1.2897039476271215	WUB_VD48_R2_rmphix_fastqc
>50	0.0025395823534450903	0.09082687692080238	WUB_VD48_R2_rmphix_fastqc
>100	0.001454336468421437	0.1559540219358651	WUB_VD48_R2_rmphix_fastqc
>500	6.91409536101978E-5	0.025691175963736237	WUB_VD48_R2_rmphix_fastqc
>1k	3.2560201435091704E-5	0.02841231979664204	WUB_VD48_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD48_R2_rmphix_fastqc
>10k+	8.116950785859476E-6	0.08853953877915106	WUB_VD48_R2_rmphix_fastqc
1	82.0479305240333	66.6275194948674	WUB_VN01_R1_rmphix_fastqc
2	14.033324657371463	22.791692763364477	WUB_VN01_R1_rmphix_fastqc
3	2.9965662112035214	7.300139286126471	WUB_VN01_R1_rmphix_fastqc
4	0.6839749799553164	2.2217041195268497	WUB_VN01_R1_rmphix_fastqc
5	0.1674402019127551	0.6798541563396775	WUB_VN01_R1_rmphix_fastqc
6	0.04877017172889217	0.2376246820765072	WUB_VN01_R1_rmphix_fastqc
7	0.014087491506826918	0.08007883030163286	WUB_VN01_R1_rmphix_fastqc
8	0.003284732319154463	0.02133909437881838	WUB_VN01_R1_rmphix_fastqc
9	0.002369421171495295	0.017316925467632676	WUB_VN01_R1_rmphix_fastqc
>10	0.0022265294725954954	0.021590161761197307	WUB_VN01_R1_rmphix_fastqc
>50	2.5079324663981556E-5	0.0011404857893249677	WUB_VN01_R1_rmphix_fastqc
>100	0.0	0.0	WUB_VN01_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VN01_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VN01_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VN01_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN01_R1_rmphix_fastqc
1	82.05908829357959	66.64848898885731	WUB_VN01_R2_rmphix_fastqc
2	14.047406945419407	22.818641215565044	WUB_VN01_R2_rmphix_fastqc
3	2.9816198927053565	7.265025656036165	WUB_VN01_R2_rmphix_fastqc
4	0.6719919977709593	2.183170795356849	WUB_VN01_R2_rmphix_fastqc
5	0.16813245095728865	0.6827868819481631	WUB_VN01_R2_rmphix_fastqc
6	0.048547304843458344	0.2365810719750166	WUB_VN01_R2_rmphix_fastqc
7	0.014439569705112265	0.08209484966934698	WUB_VN01_R2_rmphix_fastqc
8	0.00453462268201261	0.02946420743155018	WUB_VN01_R2_rmphix_fastqc
9	0.0025080034549118634	0.018333030467706166	WUB_VN01_R2_rmphix_fastqc
>10	0.0016837567664458822	0.01864168218896094	WUB_VN01_R2_rmphix_fastqc
>50	4.11041738450376E-5	0.002365077650888605	WUB_VN01_R2_rmphix_fastqc
>100	0.0	0.0	WUB_VN01_R2_rmphix_fastqc
>500	0.0	0.0	WUB_VN01_R2_rmphix_fastqc
>1k	6.057941605129032E-6	0.014406542852999192	WUB_VN01_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VN01_R2_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN01_R2_rmphix_fastqc
1	82.33417783031844	67.15402533978299	WUB_VN02_R1_rmphix_fastqc
2	13.939095279425064	22.738220803936088	WUB_VN02_R1_rmphix_fastqc
3	2.8592104706807806	6.996152659552002	WUB_VN02_R1_rmphix_fastqc
4	0.6368861695536665	2.0778476737525624	WUB_VN02_R1_rmphix_fastqc
5	0.1600303303143811	0.6526257466986249	WUB_VN02_R1_rmphix_fastqc
6	0.044630928198517876	0.21841329291158446	WUB_VN02_R1_rmphix_fastqc
7	0.01899694082239885	0.1084610006790126	WUB_VN02_R1_rmphix_fastqc
8	0.004360432936211567	0.028451914537289385	WUB_VN02_R1_rmphix_fastqc
9	6.938279929909247E-4	0.005093147155353674	WUB_VN02_R1_rmphix_fastqc
>10	0.0019177897575508387	0.020708420994507485	WUB_VN02_R1_rmphix_fastqc
>50	0.0	0.0	WUB_VN02_R1_rmphix_fastqc
>100	0.0	0.0	WUB_VN02_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VN02_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VN02_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VN02_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN02_R1_rmphix_fastqc
1	82.44955742452558	67.3311830344486	WUB_VN02_R2_rmphix_fastqc
2	13.858391477797365	22.63449125263722	WUB_VN02_R2_rmphix_fastqc
3	2.836791651322311	6.949868884886035	WUB_VN02_R2_rmphix_fastqc
4	0.6341497772949947	2.0714752660929663	WUB_VN02_R2_rmphix_fastqc
5	0.15066799653671015	0.615203693575513	WUB_VN02_R2_rmphix_fastqc
6	0.04415587765405377	0.21635537460052684	WUB_VN02_R2_rmphix_fastqc
7	0.020034123165352836	0.11452394398976655	WUB_VN02_R2_rmphix_fastqc
8	0.0032657452446435177	0.02133537136446193	WUB_VN02_R2_rmphix_fastqc
9	0.0011085688073264636	0.008147663425196027	WUB_VN02_R2_rmphix_fastqc
>10	0.0018542650697338226	0.018551074553571776	WUB_VN02_R2_rmphix_fastqc
>50	1.7083435532407142E-5	0.0012276817551792548	WUB_VN02_R2_rmphix_fastqc
>100	0.0	0.0	WUB_VN02_R2_rmphix_fastqc
>500	0.0	0.0	WUB_VN02_R2_rmphix_fastqc
>1k	6.0091463766167E-6	0.01763675867098398	WUB_VN02_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VN02_R2_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN02_R2_rmphix_fastqc
1	81.74122674201662	66.20310917557342	WUB_VN03_R1_rmphix_fastqc
2	14.325118583518792	23.204138898743746	WUB_VN03_R1_rmphix_fastqc
3	3.0029739131735482	7.29642376616194	WUB_VN03_R1_rmphix_fastqc
4	0.6894034818135824	2.2334215323962017	WUB_VN03_R1_rmphix_fastqc
5	0.17296767465117327	0.7004420110379042	WUB_VN03_R1_rmphix_fastqc
6	0.0465598353741942	0.22625590444363264	WUB_VN03_R1_rmphix_fastqc
7	0.014641793655996323	0.08300983625991029	WUB_VN03_R1_rmphix_fastqc
8	0.004854150736434295	0.03145143609582403	WUB_VN03_R1_rmphix_fastqc
9	0.001115967099410182	0.00813450509576972	WUB_VN03_R1_rmphix_fastqc
>10	0.0011108803622898948	0.01249861223095308	WUB_VN03_R1_rmphix_fastqc
>50	2.697759797109878E-5	0.0011143219606921358	WUB_VN03_R1_rmphix_fastqc
>100	0.0	0.0	WUB_VN03_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VN03_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VN03_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VN03_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN03_R1_rmphix_fastqc
1	81.69528780290183	66.09690134607875	WUB_VN03_R2_rmphix_fastqc
2	14.35338696143843	23.225682349296786	WUB_VN03_R2_rmphix_fastqc
3	3.018116566080278	7.325568889620396	WUB_VN03_R2_rmphix_fastqc
4	0.6848775302748197	2.2164452207787138	WUB_VN03_R2_rmphix_fastqc
5	0.18204501104871493	0.7364323854799693	WUB_VN03_R2_rmphix_fastqc
6	0.045966221247007444	0.22313831355944336	WUB_VN03_R2_rmphix_fastqc
7	0.013758025598191814	0.07791808066238881	WUB_VN03_R2_rmphix_fastqc
8	0.003917223716751924	0.025354348483974627	WUB_VN03_R2_rmphix_fastqc
9	0.0015354749379614405	0.011180708753337409	WUB_VN03_R2_rmphix_fastqc
>10	9.342939987175624E-4	0.00926917359774518	WUB_VN03_R2_rmphix_fastqc
>50	1.1947497105820352E-4	0.0070007063818597155	WUB_VN03_R2_rmphix_fastqc
>100	4.9911235152113145E-5	0.005268169610290218	WUB_VN03_R2_rmphix_fastqc
>500	0.0	0.0	WUB_VN03_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VN03_R2_rmphix_fastqc
>5k	5.5025510813516664E-6	0.03984030769633156	WUB_VN03_R2_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN03_R2_rmphix_fastqc
1	81.80123623622619	66.2932065113402	WUB_VN04_R1_rmphix_fastqc
2	14.303967081933	23.184389070982174	WUB_VN04_R1_rmphix_fastqc
3	2.966420415253293	7.212122832225104	WUB_VN04_R1_rmphix_fastqc
4	0.6767188112182578	2.19370082733949	WUB_VN04_R1_rmphix_fastqc
5	0.1770088572127762	0.7172559526885374	WUB_VN04_R1_rmphix_fastqc
6	0.04949984688269622	0.24069344591795297	WUB_VN04_R1_rmphix_fastqc
7	0.015905669512666115	0.09023170279010244	WUB_VN04_R1_rmphix_fastqc
8	0.00548679805616758	0.03557280582637005	WUB_VN04_R1_rmphix_fastqc
9	0.0015366364027395696	0.011207862272023915	WUB_VN04_R1_rmphix_fastqc
>10	0.002219647302220105	0.021618988618065365	WUB_VN04_R1_rmphix_fastqc
>50	0.0	0.0	WUB_VN04_R1_rmphix_fastqc
>100	0.0	0.0	WUB_VN04_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VN04_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VN04_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VN04_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN04_R1_rmphix_fastqc
1	81.92347698598714	66.4595384073769	WUB_VN04_R2_rmphix_fastqc
2	14.218864163640498	23.06980083753959	WUB_VN04_R2_rmphix_fastqc
3	2.936606416603364	7.14687098662756	WUB_VN04_R2_rmphix_fastqc
4	0.6684015019194106	2.1689340795903824	WUB_VN04_R2_rmphix_fastqc
5	0.17777365682381205	0.7210848225791777	WUB_VN04_R2_rmphix_fastqc
6	0.051720328588811294	0.251745357307884	WUB_VN04_R2_rmphix_fastqc
7	0.013921647880765425	0.0790565083716815	WUB_VN04_R2_rmphix_fastqc
8	0.005479641382852711	0.035562400458627304	WUB_VN04_R2_rmphix_fastqc
9	0.001674140515690692	0.012223156169119913	WUB_VN04_R2_rmphix_fastqc
>10	0.0019529956063956105	0.019612630600644467	WUB_VN04_R2_rmphix_fastqc
>50	1.0745100722148093E-4	0.005893493938303388	WUB_VN04_R2_rmphix_fastqc
>100	1.4925272491827598E-5	0.0012834444561181167	WUB_VN04_R2_rmphix_fastqc
>500	0.0	0.0	WUB_VN04_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VN04_R2_rmphix_fastqc
>5k	6.144771544128755E-6	0.028393874984006456	WUB_VN04_R2_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN04_R2_rmphix_fastqc
1	81.11637133339407	65.17958351513447	WUB_VN05_R1_rmphix_fastqc
2	14.699772182367607	23.623468675050017	WUB_VN05_R1_rmphix_fastqc
3	3.1756453716097486	7.655196083509043	WUB_VN05_R1_rmphix_fastqc
4	0.7552114861874746	2.427345766404153	WUB_VN05_R1_rmphix_fastqc
5	0.17733832575331027	0.7124849166615429	WUB_VN05_R1_rmphix_fastqc
6	0.04964910883472425	0.23936782545000254	WUB_VN05_R1_rmphix_fastqc
7	0.016196429467124563	0.09110042237125811	WUB_VN05_R1_rmphix_fastqc
8	0.005681291411972268	0.03652078631954439	WUB_VN05_R1_rmphix_fastqc
9	0.0023900114820243064	0.01728405196024119	WUB_VN05_R1_rmphix_fastqc
>10	0.001700753104150813	0.015345383089103621	WUB_VN05_R1_rmphix_fastqc
>50	4.3706387777776745E-5	0.002302574050639542	WUB_VN05_R1_rmphix_fastqc
>100	0.0	0.0	WUB_VN05_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VN05_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VN05_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VN05_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN05_R1_rmphix_fastqc
1	81.12565131521968	65.15060693033809	WUB_VN05_R2_rmphix_fastqc
2	14.699269894071353	23.609458648547847	WUB_VN05_R2_rmphix_fastqc
3	3.180127240708366	7.661715492778363	WUB_VN05_R2_rmphix_fastqc
4	0.7425780200706824	2.3854062391561945	WUB_VN05_R2_rmphix_fastqc
5	0.17756057954810148	0.7129791463560875	WUB_VN05_R2_rmphix_fastqc
6	0.0496411249576656	0.23919557135856884	WUB_VN05_R2_rmphix_fastqc
7	0.014394512791138375	0.08091988917483962	WUB_VN05_R2_rmphix_fastqc
8	0.0059959557827642404	0.03852198677399331	WUB_VN05_R2_rmphix_fastqc
9	0.0029518934075139806	0.021335530695629396	WUB_VN05_R2_rmphix_fastqc
>10	0.0017113091423674547	0.017498606624085332	WUB_VN05_R2_rmphix_fastqc
>50	1.9892819043437966E-5	0.0011662172514531495	WUB_VN05_R2_rmphix_fastqc
>100	9.274946272782966E-5	0.010989757672593702	WUB_VN05_R2_rmphix_fastqc
>500	0.0	0.0	WUB_VN05_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VN05_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VN05_R2_rmphix_fastqc
>10k+	5.512018594168705E-6	0.0702059832722587	WUB_VN05_R2_rmphix_fastqc
1	81.46122425774325	65.71646962697673	WUB_VN06_R1_rmphix_fastqc
2	14.458798259030642	23.328428593849722	WUB_VN06_R1_rmphix_fastqc
3	3.11037990081315	7.527625129966671	WUB_VN06_R1_rmphix_fastqc
4	0.710909899107736	2.2940234064940324	WUB_VN06_R1_rmphix_fastqc
5	0.19129188067216257	0.7715957610890248	WUB_VN06_R1_rmphix_fastqc
6	0.043449192867016616	0.21030822377486225	WUB_VN06_R1_rmphix_fastqc
7	0.0156154493547615	0.08818116211841283	WUB_VN06_R1_rmphix_fastqc
8	0.004408228369668942	0.028449678570755293	WUB_VN06_R1_rmphix_fastqc
9	0.001543149868932971	0.01120402083004178	WUB_VN06_R1_rmphix_fastqc
>10	0.0023797821726529965	0.023714396329749185	WUB_VN06_R1_rmphix_fastqc
>50	0.0	0.0	WUB_VN06_R1_rmphix_fastqc
>100	0.0	0.0	WUB_VN06_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VN06_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VN06_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VN06_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN06_R1_rmphix_fastqc
1	81.44940011862089	65.59475733120964	WUB_VN06_R2_rmphix_fastqc
2	14.474496481595267	23.31388770988939	WUB_VN06_R2_rmphix_fastqc
3	3.0992044874121794	7.487773979017493	WUB_VN06_R2_rmphix_fastqc
4	0.7189058540927251	2.315865063439182	WUB_VN06_R2_rmphix_fastqc
5	0.18884499503020552	0.7604255896408906	WUB_VN06_R2_rmphix_fastqc
6	0.04534230401628493	0.21909682019422358	WUB_VN06_R2_rmphix_fastqc
7	0.01490187244194385	0.08400789860090485	WUB_VN06_R2_rmphix_fastqc
8	0.004409543596160039	0.02840958354121808	WUB_VN06_R2_rmphix_fastqc
9	0.0021049329776607222	0.015256749699853791	WUB_VN06_R2_rmphix_fastqc
>10	0.002218463089900981	0.021588515519883524	WUB_VN06_R2_rmphix_fastqc
>50	0.0	0.0	WUB_VN06_R2_rmphix_fastqc
>100	1.6485191061462096E-4	0.020381470332533486	WUB_VN06_R2_rmphix_fastqc
>500	0.0	0.0	WUB_VN06_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VN06_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VN06_R2_rmphix_fastqc
>10k+	6.095216144480448E-6	0.1385492889147725	WUB_VN06_R2_rmphix_fastqc
1	79.13770838317632	61.8482833050907	WUB_VN07_R1_rmphix_fastqc
2	15.762372461464121	24.637450274318002	WUB_VN07_R1_rmphix_fastqc
3	3.755052525741697	8.804028718385567	WUB_VN07_R1_rmphix_fastqc
4	0.95373390539576	2.9814765165035984	WUB_VN07_R1_rmphix_fastqc
5	0.2650195693327894	1.0356002050327258	WUB_VN07_R1_rmphix_fastqc
6	0.0836422270094497	0.39221212678801015	WUB_VN07_R1_rmphix_fastqc
7	0.023894805932603038	0.13072111006537274	WUB_VN07_R1_rmphix_fastqc
8	0.008123771455593017	0.050791596446898235	WUB_VN07_R1_rmphix_fastqc
9	0.003474652453531775	0.024439823233572727	WUB_VN07_R1_rmphix_fastqc
>10	0.006704910520737183	0.07686981886939402	WUB_VN07_R1_rmphix_fastqc
>50	2.3041448612512694E-4	0.011728412432402184	WUB_VN07_R1_rmphix_fastqc
>100	4.237303131480846E-5	0.006398092833807717	WUB_VN07_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VN07_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VN07_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VN07_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN07_R1_rmphix_fastqc
1	79.00662066502959	61.64320294640092	WUB_VN07_R2_rmphix_fastqc
2	15.902048755595406	24.814457584783543	WUB_VN07_R2_rmphix_fastqc
3	3.7504218689568436	8.778556067455883	WUB_VN07_R2_rmphix_fastqc
4	0.9526950963648324	2.9732787797745934	WUB_VN07_R2_rmphix_fastqc
5	0.26707665366420186	1.041903844607493	WUB_VN07_R2_rmphix_fastqc
6	0.07703198921988291	0.3606152374226041	WUB_VN07_R2_rmphix_fastqc
7	0.02502982115968072	0.13670282727316782	WUB_VN07_R2_rmphix_fastqc
8	0.009107245510745942	0.056845846950657	WUB_VN07_R2_rmphix_fastqc
9	0.003333039285147022	0.023404784791184966	WUB_VN07_R2_rmphix_fastqc
>10	0.00633481806966189	0.07287625465724362	WUB_VN07_R2_rmphix_fastqc
>50	1.7094500181435936E-4	0.010981525122484303	WUB_VN07_R2_rmphix_fastqc
>100	1.2279506282919045E-4	0.016651995581805152	WUB_VN07_R2_rmphix_fastqc
>500	0.0	0.0	WUB_VN07_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VN07_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VN07_R2_rmphix_fastqc
>10k+	6.307079330760983E-6	0.0705223051784137	WUB_VN07_R2_rmphix_fastqc
1	79.95349149046741	63.17534790490582	WUB_VN08_R1_rmphix_fastqc
2	15.326369155157721	24.220298212031118	WUB_VN08_R1_rmphix_fastqc
3	3.492147261452793	8.277973134059359	WUB_VN08_R1_rmphix_fastqc
4	0.8892971075814657	2.8107167361907597	WUB_VN08_R1_rmphix_fastqc
5	0.2353468958767604	0.9297981706731755	WUB_VN08_R1_rmphix_fastqc
6	0.06525051472957041	0.309346638314571	WUB_VN08_R1_rmphix_fastqc
7	0.016856557286863725	0.0932346037499176	WUB_VN08_R1_rmphix_fastqc
8	0.01189283171247727	0.07517708277691187	WUB_VN08_R1_rmphix_fastqc
9	0.0028641423167387907	0.020367949609509967	WUB_VN08_R1_rmphix_fastqc
>10	0.006340893143306235	0.07928244410686103	WUB_VN08_R1_rmphix_fastqc
>50	1.314651393875972E-4	0.007035237898814287	WUB_VN08_R1_rmphix_fastqc
>100	1.1685135478457352E-5	0.0014218856831955792	WUB_VN08_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VN08_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VN08_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VN08_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN08_R1_rmphix_fastqc
1	79.96035926277445	63.16233106554373	WUB_VN08_R2_rmphix_fastqc
2	15.321927791842233	24.20621129453177	WUB_VN08_R2_rmphix_fastqc
3	3.512735838730499	8.32434669018511	WUB_VN08_R2_rmphix_fastqc
4	0.8551004288670021	2.7018456085166913	WUB_VN08_R2_rmphix_fastqc
5	0.24500687101922605	0.9676798130554306	WUB_VN08_R2_rmphix_fastqc
6	0.06502679197761449	0.30819599618275784	WUB_VN08_R2_rmphix_fastqc
7	0.02106732350067716	0.11649058254843522	WUB_VN08_R2_rmphix_fastqc
8	0.010284057429933425	0.06498870651162018	WUB_VN08_R2_rmphix_fastqc
9	0.002577321301168842	0.01832291156628682	WUB_VN08_R2_rmphix_fastqc
>10	0.0056643254495113236	0.06884160889043936	WUB_VN08_R2_rmphix_fastqc
>50	2.1859116848820328E-4	0.011763995145777126	WUB_VN08_R2_rmphix_fastqc
>100	2.5175910107111814E-5	0.0027522167689696124	WUB_VN08_R2_rmphix_fastqc
>500	0.0	0.0	WUB_VN08_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VN08_R2_rmphix_fastqc
>5k	6.220029063580962E-6	0.04622951055294725	WUB_VN08_R2_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN08_R2_rmphix_fastqc
1	78.89628279569168	61.4053902941135	WUB_VN09_R1_rmphix_fastqc
2	15.877378494979732	24.714893751238552	WUB_VN09_R1_rmphix_fastqc
3	3.79849694383204	8.869170223305153	WUB_VN09_R1_rmphix_fastqc
4	0.98404355514404	3.063545020315024	WUB_VN09_R1_rmphix_fastqc
5	0.30973618559092975	1.2053464808775263	WUB_VN09_R1_rmphix_fastqc
6	0.08705123336324908	0.4065145863028795	WUB_VN09_R1_rmphix_fastqc
7	0.02400473576043219	0.13078108134263408	WUB_VN09_R1_rmphix_fastqc
8	0.010610425850520317	0.06606520028074428	WUB_VN09_R1_rmphix_fastqc
9	0.003927660468762376	0.027512268504018316	WUB_VN09_R1_rmphix_fastqc
>10	0.008323819188987471	0.10379032821414608	WUB_VN09_R1_rmphix_fastqc
>50	1.4415012970679615E-4	0.006990765505789674	WUB_VN09_R1_rmphix_fastqc
>100	0.0	0.0	WUB_VN09_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VN09_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VN09_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VN09_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VN09_R1_rmphix_fastqc
1	78.92059540596227	61.41425405095764	WUB_VN09_R2_rmphix_fastqc
2	15.83878734398809	24.65078487558622	WUB_VN09_R2_rmphix_fastqc
