GC_Content	Count	Library
33	16588.5	WUB_TM02_R2_rmphix_fastqc
34	19595.5	WUB_TM02_R2_rmphix_fastqc
35	22858.5	WUB_TM02_R2_rmphix_fastqc
36	26454.5	WUB_TM02_R2_rmphix_fastqc
37	30345.5	WUB_TM02_R2_rmphix_fastqc
38	35082.5	WUB_TM02_R2_rmphix_fastqc
39	40673.5	WUB_TM02_R2_rmphix_fastqc
40	46950.5	WUB_TM02_R2_rmphix_fastqc
41	54254.5	WUB_TM02_R2_rmphix_fastqc
42	63119.5	WUB_TM02_R2_rmphix_fastqc
43	73945.0	WUB_TM02_R2_rmphix_fastqc
44	87120.0	WUB_TM02_R2_rmphix_fastqc
45	103260.5	WUB_TM02_R2_rmphix_fastqc
46	123372.0	WUB_TM02_R2_rmphix_fastqc
47	148368.5	WUB_TM02_R2_rmphix_fastqc
48	179332.5	WUB_TM02_R2_rmphix_fastqc
49	218002.0	WUB_TM02_R2_rmphix_fastqc
50	264681.0	WUB_TM02_R2_rmphix_fastqc
51	321206.0	WUB_TM02_R2_rmphix_fastqc
52	390070.0	WUB_TM02_R2_rmphix_fastqc
53	473122.0	WUB_TM02_R2_rmphix_fastqc
54	572717.0	WUB_TM02_R2_rmphix_fastqc
55	691196.5	WUB_TM02_R2_rmphix_fastqc
56	830081.0	WUB_TM02_R2_rmphix_fastqc
57	991515.5	WUB_TM02_R2_rmphix_fastqc
58	1179218.5	WUB_TM02_R2_rmphix_fastqc
59	1397194.5	WUB_TM02_R2_rmphix_fastqc
60	1646724.5	WUB_TM02_R2_rmphix_fastqc
61	1925688.5	WUB_TM02_R2_rmphix_fastqc
62	2227564.0	WUB_TM02_R2_rmphix_fastqc
63	2549769.5	WUB_TM02_R2_rmphix_fastqc
64	2887559.5	WUB_TM02_R2_rmphix_fastqc
65	3220351.0	WUB_TM02_R2_rmphix_fastqc
66	3530230.0	WUB_TM02_R2_rmphix_fastqc
67	3799935.5	WUB_TM02_R2_rmphix_fastqc
68	4002399.0	WUB_TM02_R2_rmphix_fastqc
69	4118761.5	WUB_TM02_R2_rmphix_fastqc
70	4137192.0	WUB_TM02_R2_rmphix_fastqc
71	4041756.0	WUB_TM02_R2_rmphix_fastqc
72	3838686.5	WUB_TM02_R2_rmphix_fastqc
73	3540592.0	WUB_TM02_R2_rmphix_fastqc
74	3164118.5	WUB_TM02_R2_rmphix_fastqc
75	2734845.0	WUB_TM02_R2_rmphix_fastqc
76	2283482.0	WUB_TM02_R2_rmphix_fastqc
77	1841580.5	WUB_TM02_R2_rmphix_fastqc
78	1431327.0	WUB_TM02_R2_rmphix_fastqc
79	1071472.0	WUB_TM02_R2_rmphix_fastqc
80	772491.5	WUB_TM02_R2_rmphix_fastqc
81	535584.0	WUB_TM02_R2_rmphix_fastqc
82	356105.0	WUB_TM02_R2_rmphix_fastqc
83	227691.0	WUB_TM02_R2_rmphix_fastqc
84	139688.5	WUB_TM02_R2_rmphix_fastqc
85	82058.5	WUB_TM02_R2_rmphix_fastqc
86	46271.0	WUB_TM02_R2_rmphix_fastqc
87	25404.5	WUB_TM02_R2_rmphix_fastqc
88	13455.0	WUB_TM02_R2_rmphix_fastqc
89	6700.0	WUB_TM02_R2_rmphix_fastqc
90	3271.0	WUB_TM02_R2_rmphix_fastqc
91	1597.5	WUB_TM02_R2_rmphix_fastqc
92	732.0	WUB_TM02_R2_rmphix_fastqc
93	327.0	WUB_TM02_R2_rmphix_fastqc
94	154.5	WUB_TM02_R2_rmphix_fastqc
95	83.5	WUB_TM02_R2_rmphix_fastqc
96	43.5	WUB_TM02_R2_rmphix_fastqc
97	25.5	WUB_TM02_R2_rmphix_fastqc
98	22.0	WUB_TM02_R2_rmphix_fastqc
99	4860.5	WUB_TM02_R2_rmphix_fastqc
100	23007.5	WUB_TM02_R2_rmphix_fastqc
0	7.0	WUB_TM03_R1_rmphix_fastqc
1	7.0	WUB_TM03_R1_rmphix_fastqc
2	8.5	WUB_TM03_R1_rmphix_fastqc
3	10.5	WUB_TM03_R1_rmphix_fastqc
4	12.0	WUB_TM03_R1_rmphix_fastqc
5	13.0	WUB_TM03_R1_rmphix_fastqc
6	15.5	WUB_TM03_R1_rmphix_fastqc
7	21.0	WUB_TM03_R1_rmphix_fastqc
8	32.5	WUB_TM03_R1_rmphix_fastqc
9	45.5	WUB_TM03_R1_rmphix_fastqc
10	58.5	WUB_TM03_R1_rmphix_fastqc
11	69.5	WUB_TM03_R1_rmphix_fastqc
12	86.5	WUB_TM03_R1_rmphix_fastqc
13	124.0	WUB_TM03_R1_rmphix_fastqc
14	171.5	WUB_TM03_R1_rmphix_fastqc
15	224.5	WUB_TM03_R1_rmphix_fastqc
16	302.0	WUB_TM03_R1_rmphix_fastqc
17	417.5	WUB_TM03_R1_rmphix_fastqc
18	561.5	WUB_TM03_R1_rmphix_fastqc
19	708.0	WUB_TM03_R1_rmphix_fastqc
20	886.0	WUB_TM03_R1_rmphix_fastqc
21	1124.0	WUB_TM03_R1_rmphix_fastqc
22	1450.0	WUB_TM03_R1_rmphix_fastqc
23	1870.5	WUB_TM03_R1_rmphix_fastqc
24	2359.5	WUB_TM03_R1_rmphix_fastqc
25	2997.0	WUB_TM03_R1_rmphix_fastqc
26	3744.0	WUB_TM03_R1_rmphix_fastqc
27	4668.0	WUB_TM03_R1_rmphix_fastqc
28	5886.5	WUB_TM03_R1_rmphix_fastqc
29	7293.0	WUB_TM03_R1_rmphix_fastqc
30	8928.5	WUB_TM03_R1_rmphix_fastqc
31	10670.0	WUB_TM03_R1_rmphix_fastqc
32	12728.0	WUB_TM03_R1_rmphix_fastqc
33	15203.5	WUB_TM03_R1_rmphix_fastqc
34	17868.5	WUB_TM03_R1_rmphix_fastqc
35	20843.0	WUB_TM03_R1_rmphix_fastqc
36	24372.0	WUB_TM03_R1_rmphix_fastqc
37	28383.5	WUB_TM03_R1_rmphix_fastqc
38	33155.5	WUB_TM03_R1_rmphix_fastqc
39	38631.0	WUB_TM03_R1_rmphix_fastqc
40	44792.0	WUB_TM03_R1_rmphix_fastqc
41	52153.5	WUB_TM03_R1_rmphix_fastqc
42	61144.5	WUB_TM03_R1_rmphix_fastqc
43	71893.0	WUB_TM03_R1_rmphix_fastqc
44	84658.0	WUB_TM03_R1_rmphix_fastqc
45	100729.5	WUB_TM03_R1_rmphix_fastqc
46	120559.5	WUB_TM03_R1_rmphix_fastqc
47	145731.0	WUB_TM03_R1_rmphix_fastqc
48	176831.0	WUB_TM03_R1_rmphix_fastqc
49	214585.5	WUB_TM03_R1_rmphix_fastqc
50	261150.5	WUB_TM03_R1_rmphix_fastqc
51	318086.5	WUB_TM03_R1_rmphix_fastqc
52	387789.5	WUB_TM03_R1_rmphix_fastqc
53	470551.0	WUB_TM03_R1_rmphix_fastqc
54	570182.0	WUB_TM03_R1_rmphix_fastqc
55	690507.0	WUB_TM03_R1_rmphix_fastqc
56	831444.0	WUB_TM03_R1_rmphix_fastqc
57	996324.0	WUB_TM03_R1_rmphix_fastqc
58	1190560.5	WUB_TM03_R1_rmphix_fastqc
59	1415224.0	WUB_TM03_R1_rmphix_fastqc
60	1668774.5	WUB_TM03_R1_rmphix_fastqc
61	1951613.5	WUB_TM03_R1_rmphix_fastqc
62	2263332.5	WUB_TM03_R1_rmphix_fastqc
63	2596184.5	WUB_TM03_R1_rmphix_fastqc
64	2943834.0	WUB_TM03_R1_rmphix_fastqc
65	3286768.0	WUB_TM03_R1_rmphix_fastqc
66	3604982.0	WUB_TM03_R1_rmphix_fastqc
67	3880062.5	WUB_TM03_R1_rmphix_fastqc
68	4088362.5	WUB_TM03_R1_rmphix_fastqc
69	4214550.0	WUB_TM03_R1_rmphix_fastqc
70	4235433.5	WUB_TM03_R1_rmphix_fastqc
71	4145188.5	WUB_TM03_R1_rmphix_fastqc
72	3947572.0	WUB_TM03_R1_rmphix_fastqc
73	3647207.5	WUB_TM03_R1_rmphix_fastqc
74	3264488.5	WUB_TM03_R1_rmphix_fastqc
75	2827891.5	WUB_TM03_R1_rmphix_fastqc
76	2374331.5	WUB_TM03_R1_rmphix_fastqc
77	1926697.0	WUB_TM03_R1_rmphix_fastqc
78	1503919.5	WUB_TM03_R1_rmphix_fastqc
79	1132224.0	WUB_TM03_R1_rmphix_fastqc
80	823161.0	WUB_TM03_R1_rmphix_fastqc
81	576407.5	WUB_TM03_R1_rmphix_fastqc
82	388714.0	WUB_TM03_R1_rmphix_fastqc
83	252273.5	WUB_TM03_R1_rmphix_fastqc
84	157132.5	WUB_TM03_R1_rmphix_fastqc
85	94785.5	WUB_TM03_R1_rmphix_fastqc
86	55497.0	WUB_TM03_R1_rmphix_fastqc
87	31746.0	WUB_TM03_R1_rmphix_fastqc
88	17492.0	WUB_TM03_R1_rmphix_fastqc
89	9230.0	WUB_TM03_R1_rmphix_fastqc
90	4848.0	WUB_TM03_R1_rmphix_fastqc
91	2519.0	WUB_TM03_R1_rmphix_fastqc
92	1248.5	WUB_TM03_R1_rmphix_fastqc
93	623.5	WUB_TM03_R1_rmphix_fastqc
94	329.0	WUB_TM03_R1_rmphix_fastqc
95	170.5	WUB_TM03_R1_rmphix_fastqc
96	85.0	WUB_TM03_R1_rmphix_fastqc
97	46.0	WUB_TM03_R1_rmphix_fastqc
98	43.0	WUB_TM03_R1_rmphix_fastqc
99	32.5	WUB_TM03_R1_rmphix_fastqc
100	9.0	WUB_TM03_R1_rmphix_fastqc
0	26.0	WUB_TM03_R2_rmphix_fastqc
1	16.0	WUB_TM03_R2_rmphix_fastqc
2	9.0	WUB_TM03_R2_rmphix_fastqc
3	14.0	WUB_TM03_R2_rmphix_fastqc
4	11.5	WUB_TM03_R2_rmphix_fastqc
5	11.5	WUB_TM03_R2_rmphix_fastqc
6	19.5	WUB_TM03_R2_rmphix_fastqc
7	22.5	WUB_TM03_R2_rmphix_fastqc
8	29.5	WUB_TM03_R2_rmphix_fastqc
9	40.5	WUB_TM03_R2_rmphix_fastqc
10	63.0	WUB_TM03_R2_rmphix_fastqc
11	88.0	WUB_TM03_R2_rmphix_fastqc
12	106.5	WUB_TM03_R2_rmphix_fastqc
13	153.5	WUB_TM03_R2_rmphix_fastqc
14	208.0	WUB_TM03_R2_rmphix_fastqc
15	268.5	WUB_TM03_R2_rmphix_fastqc
16	363.0	WUB_TM03_R2_rmphix_fastqc
17	496.0	WUB_TM03_R2_rmphix_fastqc
18	627.0	WUB_TM03_R2_rmphix_fastqc
19	779.0	WUB_TM03_R2_rmphix_fastqc
20	1027.5	WUB_TM03_R2_rmphix_fastqc
21	1332.5	WUB_TM03_R2_rmphix_fastqc
22	1679.0	WUB_TM03_R2_rmphix_fastqc
23	2140.5	WUB_TM03_R2_rmphix_fastqc
24	2740.0	WUB_TM03_R2_rmphix_fastqc
25	3434.0	WUB_TM03_R2_rmphix_fastqc
26	4308.0	WUB_TM03_R2_rmphix_fastqc
27	5297.0	WUB_TM03_R2_rmphix_fastqc
28	6358.5	WUB_TM03_R2_rmphix_fastqc
29	7711.0	WUB_TM03_R2_rmphix_fastqc
30	9297.0	WUB_TM03_R2_rmphix_fastqc
31	11180.5	WUB_TM03_R2_rmphix_fastqc
32	13398.5	WUB_TM03_R2_rmphix_fastqc
33	15704.5	WUB_TM03_R2_rmphix_fastqc
34	18455.5	WUB_TM03_R2_rmphix_fastqc
35	21760.5	WUB_TM03_R2_rmphix_fastqc
36	25426.5	WUB_TM03_R2_rmphix_fastqc
37	29349.5	WUB_TM03_R2_rmphix_fastqc
38	33931.5	WUB_TM03_R2_rmphix_fastqc
39	39674.5	WUB_TM03_R2_rmphix_fastqc
40	46064.5	WUB_TM03_R2_rmphix_fastqc
41	53218.0	WUB_TM03_R2_rmphix_fastqc
42	62022.0	WUB_TM03_R2_rmphix_fastqc
43	72658.0	WUB_TM03_R2_rmphix_fastqc
44	85910.5	WUB_TM03_R2_rmphix_fastqc
45	102174.0	WUB_TM03_R2_rmphix_fastqc
46	122661.5	WUB_TM03_R2_rmphix_fastqc
47	148266.0	WUB_TM03_R2_rmphix_fastqc
48	179099.0	WUB_TM03_R2_rmphix_fastqc
49	217574.0	WUB_TM03_R2_rmphix_fastqc
50	263424.5	WUB_TM03_R2_rmphix_fastqc
51	319319.0	WUB_TM03_R2_rmphix_fastqc
52	388818.5	WUB_TM03_R2_rmphix_fastqc
53	472098.5	WUB_TM03_R2_rmphix_fastqc
54	573297.5	WUB_TM03_R2_rmphix_fastqc
55	692960.0	WUB_TM03_R2_rmphix_fastqc
56	833107.5	WUB_TM03_R2_rmphix_fastqc
57	998302.5	WUB_TM03_R2_rmphix_fastqc
58	1189858.0	WUB_TM03_R2_rmphix_fastqc
59	1412045.0	WUB_TM03_R2_rmphix_fastqc
60	1665505.5	WUB_TM03_R2_rmphix_fastqc
61	1949201.5	WUB_TM03_R2_rmphix_fastqc
62	2259243.0	WUB_TM03_R2_rmphix_fastqc
63	2591641.5	WUB_TM03_R2_rmphix_fastqc
64	2934406.5	WUB_TM03_R2_rmphix_fastqc
65	3269766.0	WUB_TM03_R2_rmphix_fastqc
66	3587696.5	WUB_TM03_R2_rmphix_fastqc
67	3859601.0	WUB_TM03_R2_rmphix_fastqc
68	4063167.0	WUB_TM03_R2_rmphix_fastqc
69	4184508.0	WUB_TM03_R2_rmphix_fastqc
70	4203440.0	WUB_TM03_R2_rmphix_fastqc
71	4109741.5	WUB_TM03_R2_rmphix_fastqc
72	3907033.5	WUB_TM03_R2_rmphix_fastqc
73	3606017.5	WUB_TM03_R2_rmphix_fastqc
74	3225812.5	WUB_TM03_R2_rmphix_fastqc
75	2790579.0	WUB_TM03_R2_rmphix_fastqc
76	2331399.5	WUB_TM03_R2_rmphix_fastqc
77	1882092.0	WUB_TM03_R2_rmphix_fastqc
78	1464966.5	WUB_TM03_R2_rmphix_fastqc
79	1098862.5	WUB_TM03_R2_rmphix_fastqc
80	792968.0	WUB_TM03_R2_rmphix_fastqc
81	550009.0	WUB_TM03_R2_rmphix_fastqc
82	367077.5	WUB_TM03_R2_rmphix_fastqc
83	235722.5	WUB_TM03_R2_rmphix_fastqc
84	144955.0	WUB_TM03_R2_rmphix_fastqc
85	85391.0	WUB_TM03_R2_rmphix_fastqc
86	48511.5	WUB_TM03_R2_rmphix_fastqc
87	26498.0	WUB_TM03_R2_rmphix_fastqc
88	13881.5	WUB_TM03_R2_rmphix_fastqc
89	6944.0	WUB_TM03_R2_rmphix_fastqc
90	3428.5	WUB_TM03_R2_rmphix_fastqc
91	1711.5	WUB_TM03_R2_rmphix_fastqc
92	833.5	WUB_TM03_R2_rmphix_fastqc
93	414.5	WUB_TM03_R2_rmphix_fastqc
94	195.0	WUB_TM03_R2_rmphix_fastqc
95	94.5	WUB_TM03_R2_rmphix_fastqc
96	41.5	WUB_TM03_R2_rmphix_fastqc
97	22.0	WUB_TM03_R2_rmphix_fastqc
98	21.5	WUB_TM03_R2_rmphix_fastqc
99	3494.0	WUB_TM03_R2_rmphix_fastqc
100	19031.5	WUB_TM03_R2_rmphix_fastqc
0	96.0	WUB_TM04_R1_rmphix_fastqc
1	72.0	WUB_TM04_R1_rmphix_fastqc
2	43.0	WUB_TM04_R1_rmphix_fastqc
3	49.0	WUB_TM04_R1_rmphix_fastqc
4	64.5	WUB_TM04_R1_rmphix_fastqc
5	70.5	WUB_TM04_R1_rmphix_fastqc
6	82.5	WUB_TM04_R1_rmphix_fastqc
7	105.0	WUB_TM04_R1_rmphix_fastqc
8	137.5	WUB_TM04_R1_rmphix_fastqc
9	167.0	WUB_TM04_R1_rmphix_fastqc
10	211.5	WUB_TM04_R1_rmphix_fastqc
11	276.0	WUB_TM04_R1_rmphix_fastqc
12	364.5	WUB_TM04_R1_rmphix_fastqc
13	479.5	WUB_TM04_R1_rmphix_fastqc
14	640.0	WUB_TM04_R1_rmphix_fastqc
15	824.5	WUB_TM04_R1_rmphix_fastqc
16	1097.5	WUB_TM04_R1_rmphix_fastqc
17	1466.0	WUB_TM04_R1_rmphix_fastqc
18	1823.5	WUB_TM04_R1_rmphix_fastqc
19	2259.5	WUB_TM04_R1_rmphix_fastqc
20	2899.5	WUB_TM04_R1_rmphix_fastqc
21	3738.5	WUB_TM04_R1_rmphix_fastqc
22	4809.0	WUB_TM04_R1_rmphix_fastqc
23	6257.5	WUB_TM04_R1_rmphix_fastqc
24	8043.5	WUB_TM04_R1_rmphix_fastqc
25	10133.0	WUB_TM04_R1_rmphix_fastqc
26	12763.0	WUB_TM04_R1_rmphix_fastqc
27	15789.0	WUB_TM04_R1_rmphix_fastqc
28	19383.5	WUB_TM04_R1_rmphix_fastqc
29	23778.5	WUB_TM04_R1_rmphix_fastqc
30	28945.0	WUB_TM04_R1_rmphix_fastqc
31	34804.0	WUB_TM04_R1_rmphix_fastqc
32	41412.5	WUB_TM04_R1_rmphix_fastqc
33	48925.0	WUB_TM04_R1_rmphix_fastqc
34	56574.0	WUB_TM04_R1_rmphix_fastqc
35	64599.0	WUB_TM04_R1_rmphix_fastqc
36	73787.5	WUB_TM04_R1_rmphix_fastqc
37	83456.0	WUB_TM04_R1_rmphix_fastqc
38	92988.5	WUB_TM04_R1_rmphix_fastqc
39	103400.5	WUB_TM04_R1_rmphix_fastqc
40	114425.5	WUB_TM04_R1_rmphix_fastqc
41	125945.5	WUB_TM04_R1_rmphix_fastqc
42	138178.5	WUB_TM04_R1_rmphix_fastqc
43	151659.0	WUB_TM04_R1_rmphix_fastqc
44	167618.5	WUB_TM04_R1_rmphix_fastqc
45	186347.5	WUB_TM04_R1_rmphix_fastqc
46	209919.5	WUB_TM04_R1_rmphix_fastqc
47	239041.0	WUB_TM04_R1_rmphix_fastqc
48	274799.5	WUB_TM04_R1_rmphix_fastqc
49	319861.0	WUB_TM04_R1_rmphix_fastqc
50	374316.0	WUB_TM04_R1_rmphix_fastqc
51	440504.0	WUB_TM04_R1_rmphix_fastqc
52	521382.5	WUB_TM04_R1_rmphix_fastqc
53	617565.5	WUB_TM04_R1_rmphix_fastqc
54	730747.5	WUB_TM04_R1_rmphix_fastqc
55	864034.0	WUB_TM04_R1_rmphix_fastqc
56	1017886.0	WUB_TM04_R1_rmphix_fastqc
57	1193821.5	WUB_TM04_R1_rmphix_fastqc
58	1395555.5	WUB_TM04_R1_rmphix_fastqc
59	1626375.0	WUB_TM04_R1_rmphix_fastqc
60	1882787.5	WUB_TM04_R1_rmphix_fastqc
61	2166094.0	WUB_TM04_R1_rmphix_fastqc
62	2476053.5	WUB_TM04_R1_rmphix_fastqc
63	2802632.5	WUB_TM04_R1_rmphix_fastqc
64	3138653.5	WUB_TM04_R1_rmphix_fastqc
65	3469644.5	WUB_TM04_R1_rmphix_fastqc
66	3778670.0	WUB_TM04_R1_rmphix_fastqc
67	4044414.0	WUB_TM04_R1_rmphix_fastqc
68	4246148.0	WUB_TM04_R1_rmphix_fastqc
69	4365543.5	WUB_TM04_R1_rmphix_fastqc
70	4387571.0	WUB_TM04_R1_rmphix_fastqc
71	4304388.5	WUB_TM04_R1_rmphix_fastqc
72	4111236.5	WUB_TM04_R1_rmphix_fastqc
73	3815001.5	WUB_TM04_R1_rmphix_fastqc
74	3436900.5	WUB_TM04_R1_rmphix_fastqc
75	3001422.5	WUB_TM04_R1_rmphix_fastqc
76	2535341.0	WUB_TM04_R1_rmphix_fastqc
77	2069761.5	WUB_TM04_R1_rmphix_fastqc
78	1630725.5	WUB_TM04_R1_rmphix_fastqc
79	1237558.5	WUB_TM04_R1_rmphix_fastqc
80	903441.0	WUB_TM04_R1_rmphix_fastqc
81	635110.0	WUB_TM04_R1_rmphix_fastqc
82	430100.0	WUB_TM04_R1_rmphix_fastqc
83	279829.5	WUB_TM04_R1_rmphix_fastqc
84	174453.0	WUB_TM04_R1_rmphix_fastqc
85	104178.5	WUB_TM04_R1_rmphix_fastqc
86	60181.0	WUB_TM04_R1_rmphix_fastqc
87	33817.5	WUB_TM04_R1_rmphix_fastqc
88	18295.5	WUB_TM04_R1_rmphix_fastqc
89	9564.0	WUB_TM04_R1_rmphix_fastqc
90	4970.5	WUB_TM04_R1_rmphix_fastqc
91	2583.5	WUB_TM04_R1_rmphix_fastqc
92	1312.5	WUB_TM04_R1_rmphix_fastqc
93	649.0	WUB_TM04_R1_rmphix_fastqc
94	328.0	WUB_TM04_R1_rmphix_fastqc
95	174.5	WUB_TM04_R1_rmphix_fastqc
96	90.5	WUB_TM04_R1_rmphix_fastqc
97	51.0	WUB_TM04_R1_rmphix_fastqc
98	30.5	WUB_TM04_R1_rmphix_fastqc
99	25.0	WUB_TM04_R1_rmphix_fastqc
100	15.5	WUB_TM04_R1_rmphix_fastqc
0	112.0	WUB_TM04_R2_rmphix_fastqc
1	82.0	WUB_TM04_R2_rmphix_fastqc
2	49.0	WUB_TM04_R2_rmphix_fastqc
3	53.5	WUB_TM04_R2_rmphix_fastqc
4	65.0	WUB_TM04_R2_rmphix_fastqc
5	84.5	WUB_TM04_R2_rmphix_fastqc
6	105.5	WUB_TM04_R2_rmphix_fastqc
7	130.5	WUB_TM04_R2_rmphix_fastqc
8	163.5	WUB_TM04_R2_rmphix_fastqc
9	190.5	WUB_TM04_R2_rmphix_fastqc
10	241.0	WUB_TM04_R2_rmphix_fastqc
11	331.0	WUB_TM04_R2_rmphix_fastqc
12	437.5	WUB_TM04_R2_rmphix_fastqc
13	577.5	WUB_TM04_R2_rmphix_fastqc
14	771.0	WUB_TM04_R2_rmphix_fastqc
15	1008.0	WUB_TM04_R2_rmphix_fastqc
16	1308.0	WUB_TM04_R2_rmphix_fastqc
17	1677.0	WUB_TM04_R2_rmphix_fastqc
18	2157.5	WUB_TM04_R2_rmphix_fastqc
19	2734.5	WUB_TM04_R2_rmphix_fastqc
20	3442.5	WUB_TM04_R2_rmphix_fastqc
21	4394.5	WUB_TM04_R2_rmphix_fastqc
22	5550.0	WUB_TM04_R2_rmphix_fastqc
23	7076.0	WUB_TM04_R2_rmphix_fastqc
24	9033.5	WUB_TM04_R2_rmphix_fastqc
25	11418.5	WUB_TM04_R2_rmphix_fastqc
26	14162.5	WUB_TM04_R2_rmphix_fastqc
27	17315.5	WUB_TM04_R2_rmphix_fastqc
28	21279.5	WUB_TM04_R2_rmphix_fastqc
29	25703.5	WUB_TM04_R2_rmphix_fastqc
30	30631.0	WUB_TM04_R2_rmphix_fastqc
31	36281.0	WUB_TM04_R2_rmphix_fastqc
32	43028.5	WUB_TM04_R2_rmphix_fastqc
33	50594.5	WUB_TM04_R2_rmphix_fastqc
34	58251.0	WUB_TM04_R2_rmphix_fastqc
35	66719.0	WUB_TM04_R2_rmphix_fastqc
36	75568.5	WUB_TM04_R2_rmphix_fastqc
37	84856.0	WUB_TM04_R2_rmphix_fastqc
38	94917.0	WUB_TM04_R2_rmphix_fastqc
39	105342.5	WUB_TM04_R2_rmphix_fastqc
40	116011.5	WUB_TM04_R2_rmphix_fastqc
41	127346.5	WUB_TM04_R2_rmphix_fastqc
42	139771.5	WUB_TM04_R2_rmphix_fastqc
43	154173.0	WUB_TM04_R2_rmphix_fastqc
44	170537.0	WUB_TM04_R2_rmphix_fastqc
45	189286.5	WUB_TM04_R2_rmphix_fastqc
46	212897.0	WUB_TM04_R2_rmphix_fastqc
47	241977.5	WUB_TM04_R2_rmphix_fastqc
48	277434.5	WUB_TM04_R2_rmphix_fastqc
49	322158.5	WUB_TM04_R2_rmphix_fastqc
50	376618.0	WUB_TM04_R2_rmphix_fastqc
51	443196.5	WUB_TM04_R2_rmphix_fastqc
52	523727.5	WUB_TM04_R2_rmphix_fastqc
53	619415.5	WUB_TM04_R2_rmphix_fastqc
54	733227.5	WUB_TM04_R2_rmphix_fastqc
55	865970.5	WUB_TM04_R2_rmphix_fastqc
56	1019604.0	WUB_TM04_R2_rmphix_fastqc
57	1196246.0	WUB_TM04_R2_rmphix_fastqc
58	1396342.5	WUB_TM04_R2_rmphix_fastqc
59	1623955.0	WUB_TM04_R2_rmphix_fastqc
60	1880114.5	WUB_TM04_R2_rmphix_fastqc
61	2161179.0	WUB_TM04_R2_rmphix_fastqc
62	2466254.0	WUB_TM04_R2_rmphix_fastqc
63	2791664.5	WUB_TM04_R2_rmphix_fastqc
64	3126897.5	WUB_TM04_R2_rmphix_fastqc
65	3456504.5	WUB_TM04_R2_rmphix_fastqc
66	3761083.5	WUB_TM04_R2_rmphix_fastqc
67	4021453.0	WUB_TM04_R2_rmphix_fastqc
68	4220673.5	WUB_TM04_R2_rmphix_fastqc
69	4337670.5	WUB_TM04_R2_rmphix_fastqc
70	4356605.0	WUB_TM04_R2_rmphix_fastqc
71	4264770.5	WUB_TM04_R2_rmphix_fastqc
72	4065051.0	WUB_TM04_R2_rmphix_fastqc
73	3767211.0	WUB_TM04_R2_rmphix_fastqc
74	3388048.5	WUB_TM04_R2_rmphix_fastqc
75	2952319.5	WUB_TM04_R2_rmphix_fastqc
76	2487149.5	WUB_TM04_R2_rmphix_fastqc
77	2025271.0	WUB_TM04_R2_rmphix_fastqc
78	1589750.5	WUB_TM04_R2_rmphix_fastqc
79	1199017.5	WUB_TM04_R2_rmphix_fastqc
80	869608.0	WUB_TM04_R2_rmphix_fastqc
81	606578.0	WUB_TM04_R2_rmphix_fastqc
82	405290.0	WUB_TM04_R2_rmphix_fastqc
83	259694.5	WUB_TM04_R2_rmphix_fastqc
84	159426.0	WUB_TM04_R2_rmphix_fastqc
85	93664.0	WUB_TM04_R2_rmphix_fastqc
86	52245.0	WUB_TM04_R2_rmphix_fastqc
87	28214.0	WUB_TM04_R2_rmphix_fastqc
88	14770.5	WUB_TM04_R2_rmphix_fastqc
89	7180.5	WUB_TM04_R2_rmphix_fastqc
90	3470.0	WUB_TM04_R2_rmphix_fastqc
91	1652.5	WUB_TM04_R2_rmphix_fastqc
92	794.0	WUB_TM04_R2_rmphix_fastqc
93	416.0	WUB_TM04_R2_rmphix_fastqc
94	200.5	WUB_TM04_R2_rmphix_fastqc
95	93.5	WUB_TM04_R2_rmphix_fastqc
96	44.5	WUB_TM04_R2_rmphix_fastqc
97	26.0	WUB_TM04_R2_rmphix_fastqc
98	23.5	WUB_TM04_R2_rmphix_fastqc
99	3020.5	WUB_TM04_R2_rmphix_fastqc
100	15420.0	WUB_TM04_R2_rmphix_fastqc
0	83.0	WUB_TM05_R1_rmphix_fastqc
1	72.0	WUB_TM05_R1_rmphix_fastqc
2	56.5	WUB_TM05_R1_rmphix_fastqc
3	50.0	WUB_TM05_R1_rmphix_fastqc
4	53.0	WUB_TM05_R1_rmphix_fastqc
5	57.0	WUB_TM05_R1_rmphix_fastqc
6	71.0	WUB_TM05_R1_rmphix_fastqc
7	86.0	WUB_TM05_R1_rmphix_fastqc
8	102.5	WUB_TM05_R1_rmphix_fastqc
9	116.5	WUB_TM05_R1_rmphix_fastqc
10	142.5	WUB_TM05_R1_rmphix_fastqc
11	190.0	WUB_TM05_R1_rmphix_fastqc
12	257.5	WUB_TM05_R1_rmphix_fastqc
13	369.0	WUB_TM05_R1_rmphix_fastqc
14	467.5	WUB_TM05_R1_rmphix_fastqc
15	608.0	WUB_TM05_R1_rmphix_fastqc
16	825.5	WUB_TM05_R1_rmphix_fastqc
17	1060.5	WUB_TM05_R1_rmphix_fastqc
18	1338.0	WUB_TM05_R1_rmphix_fastqc
19	1711.0	WUB_TM05_R1_rmphix_fastqc
20	2214.5	WUB_TM05_R1_rmphix_fastqc
21	2908.0	WUB_TM05_R1_rmphix_fastqc
22	3746.0	WUB_TM05_R1_rmphix_fastqc
23	4848.0	WUB_TM05_R1_rmphix_fastqc
24	6251.5	WUB_TM05_R1_rmphix_fastqc
25	7904.5	WUB_TM05_R1_rmphix_fastqc
26	9945.0	WUB_TM05_R1_rmphix_fastqc
27	12431.5	WUB_TM05_R1_rmphix_fastqc
