Base	N_Count	Library
30-34	0.004140340144711762	WUB_VN07_S179_L003_R2_001_fastqc
35-39	0.0019994123062109046	WUB_VN07_S179_L003_R2_001_fastqc
40-44	0.0067765723462274545	WUB_VN07_S179_L003_R2_001_fastqc
45-49	0.002237967060642539	WUB_VN07_S179_L003_R2_001_fastqc
50-54	0.00429600723023071	WUB_VN07_S179_L003_R2_001_fastqc
55-59	0.00962305619571679	WUB_VN07_S179_L003_R2_001_fastqc
60-64	0.008723421740444947	WUB_VN07_S179_L003_R2_001_fastqc
65-69	0.011808460344365918	WUB_VN07_S179_L003_R2_001_fastqc
70-74	0.01525133107993434	WUB_VN07_S179_L003_R2_001_fastqc
75-79	0.012764701012553743	WUB_VN07_S179_L003_R2_001_fastqc
80-84	0.008691075333064386	WUB_VN07_S179_L003_R2_001_fastqc
85-89	0.013110403241433484	WUB_VN07_S179_L003_R2_001_fastqc
90-94	0.01440830283757848	WUB_VN07_S179_L003_R2_001_fastqc
95-99	0.01635717388225726	WUB_VN07_S179_L003_R2_001_fastqc
100-104	0.01423241924744668	WUB_VN07_S179_L003_R2_001_fastqc
105-109	0.011551710735782717	WUB_VN07_S179_L003_R2_001_fastqc
110-114	0.013023472271598226	WUB_VN07_S179_L003_R2_001_fastqc
115-119	0.012344197716606454	WUB_VN07_S179_L003_R2_001_fastqc
120-124	0.011778135587446642	WUB_VN07_S179_L003_R2_001_fastqc
125-129	0.015322088846079317	WUB_VN07_S179_L003_R2_001_fastqc
130-134	0.011054384722306599	WUB_VN07_S179_L003_R2_001_fastqc
135-139	0.011262614719818957	WUB_VN07_S179_L003_R2_001_fastqc
140-144	0.0025998424932125613	WUB_VN07_S179_L003_R2_001_fastqc
145-149	0.002276378419406955	WUB_VN07_S179_L003_R2_001_fastqc
150-151	0.0035530506857084578	WUB_VN07_S179_L003_R2_001_fastqc
1	0.012329299872454848	WUB_VN08_S180_L003_R1_001_fastqc
2	0.004096822477303894	WUB_VN08_S180_L003_R1_001_fastqc
3	0.0	WUB_VN08_S180_L003_R1_001_fastqc
4	0.021367550408876473	WUB_VN08_S180_L003_R1_001_fastqc
5	0.00382499539350174	WUB_VN08_S180_L003_R1_001_fastqc
6	0.0	WUB_VN08_S180_L003_R1_001_fastqc
7	6.795677095053854E-4	WUB_VN08_S180_L003_R1_001_fastqc
8	0.0	WUB_VN08_S180_L003_R1_001_fastqc
9	6.795677095053854E-5	WUB_VN08_S180_L003_R1_001_fastqc
10-14	3.2425087853542675E-4	WUB_VN08_S180_L003_R1_001_fastqc
15-19	1.5532976217265953E-5	WUB_VN08_S180_L003_R1_001_fastqc
20-24	1.805708485257167E-4	WUB_VN08_S180_L003_R1_001_fastqc
25-29	4.426898221920796E-4	WUB_VN08_S180_L003_R1_001_fastqc
30-34	0.0014581581423958412	WUB_VN08_S180_L003_R1_001_fastqc
35-39	0.0018328911936373823	WUB_VN08_S180_L003_R1_001_fastqc
40-44	0.0019688047355384593	WUB_VN08_S180_L003_R1_001_fastqc
45-49	0.0010659504929098759	WUB_VN08_S180_L003_R1_001_fastqc
50-54	0.0027493367904560737	WUB_VN08_S180_L003_R1_001_fastqc
55-59	0.003061937936828551	WUB_VN08_S180_L003_R1_001_fastqc
60-64	0.0015882468182154437	WUB_VN08_S180_L003_R1_001_fastqc
65-69	0.002227040465150506	WUB_VN08_S180_L003_R1_001_fastqc
70-74	0.001943563649185402	WUB_VN08_S180_L003_R1_001_fastqc
75-79	0.0016348457468672415	WUB_VN08_S180_L003_R1_001_fastqc
80-84	0.0012193386330553771	WUB_VN08_S180_L003_R1_001_fastqc
85-89	0.0015028154490204807	WUB_VN08_S180_L003_R1_001_fastqc
90-94	0.0018076501072843254	WUB_VN08_S180_L003_R1_001_fastqc
95-99	0.0019785128456742502	WUB_VN08_S180_L003_R1_001_fastqc
100-104	0.002293055614073886	WUB_VN08_S180_L003_R1_001_fastqc
105-109	0.0017960003751213757	WUB_VN08_S180_L003_R1_001_fastqc
110-114	0.002937674127090423	WUB_VN08_S180_L003_R1_001_fastqc
115-119	0.004892887508438775	WUB_VN08_S180_L003_R1_001_fastqc
120-124	0.0032036763448111028	WUB_VN08_S180_L003_R1_001_fastqc
125-129	0.002116368009602486	WUB_VN08_S180_L003_R1_001_fastqc
130-134	0.003786162952958576	WUB_VN08_S180_L003_R1_001_fastqc
135-139	0.004871529666140034	WUB_VN08_S180_L003_R1_001_fastqc
140-144	0.004226911153123497	WUB_VN08_S180_L003_R1_001_fastqc
145-149	0.003502686136993472	WUB_VN08_S180_L003_R1_001_fastqc
150-151	0.0036502494110574983	WUB_VN08_S180_L003_R1_001_fastqc
1	0.014921365278711105	WUB_VN08_S180_L003_R2_001_fastqc
2	0.01330011088603397	WUB_VN08_S180_L003_R2_001_fastqc
3	0.004844346957759819	WUB_VN08_S180_L003_R2_001_fastqc
4	0.0	WUB_VN08_S180_L003_R2_001_fastqc
5	0.0037570386225512023	WUB_VN08_S180_L003_R2_001_fastqc
6	9.70811013579122E-6	WUB_VN08_S180_L003_R2_001_fastqc
7	0.0049123037287103575	WUB_VN08_S180_L003_R2_001_fastqc
8	0.0	WUB_VN08_S180_L003_R2_001_fastqc
9	1.5532976217265952E-4	WUB_VN08_S180_L003_R2_001_fastqc
10-14	0.0022017993787974486	WUB_VN08_S180_L003_R2_001_fastqc
15-19	0.004137596539874218	WUB_VN08_S180_L003_R2_001_fastqc
20-24	0.006527733255306017	WUB_VN08_S180_L003_R2_001_fastqc
25-29	0.0014775743626674236	WUB_VN08_S180_L003_R2_001_fastqc
30-34	0.004071581390950837	WUB_VN08_S180_L003_R2_001_fastqc
35-39	0.002030936640407523	WUB_VN08_S180_L003_R2_001_fastqc
40-44	0.006702479237750258	WUB_VN08_S180_L003_R2_001_fastqc
45-49	0.0021998577567702905	WUB_VN08_S180_L003_R2_001_fastqc
50-54	0.004098764099331053	WUB_VN08_S180_L003_R2_001_fastqc
55-59	0.009659569585112264	WUB_VN08_S180_L003_R2_001_fastqc
60-64	0.00866934235126156	WUB_VN08_S180_L003_R2_001_fastqc
65-69	0.011760404618497484	WUB_VN08_S180_L003_R2_001_fastqc
70-74	0.015253382645355164	WUB_VN08_S180_L003_R2_001_fastqc
75-79	0.012702091301669232	WUB_VN08_S180_L003_R2_001_fastqc
80-84	0.008781956428836737	WUB_VN08_S180_L003_R2_001_fastqc
85-89	0.013189438430485952	WUB_VN08_S180_L003_R2_001_fastqc
90-94	0.01433887867056363	WUB_VN08_S180_L003_R2_001_fastqc
95-99	0.016226135280961444	WUB_VN08_S180_L003_R2_001_fastqc
100-104	0.014243739191232877	WUB_VN08_S180_L003_R2_001_fastqc
105-109	0.011562359171727344	WUB_VN08_S180_L003_R2_001_fastqc
110-114	0.013094298951155199	WUB_VN08_S180_L003_R2_001_fastqc
115-119	0.01232735825042769	WUB_VN08_S180_L003_R2_001_fastqc
120-124	0.011797295437013489	WUB_VN08_S180_L003_R2_001_fastqc
125-129	0.01541259565158214	WUB_VN08_S180_L003_R2_001_fastqc
130-134	0.011049770956557566	WUB_VN08_S180_L003_R2_001_fastqc
135-139	0.011284707221843713	WUB_VN08_S180_L003_R2_001_fastqc
140-144	0.0025978902723377303	WUB_VN08_S180_L003_R2_001_fastqc
145-149	0.0021765582924443915	WUB_VN08_S180_L003_R2_001_fastqc
150-151	0.003499773703952735	WUB_VN08_S180_L003_R2_001_fastqc
1	0.012368072542068466	WUB_VN09_S181_L003_R1_001_fastqc
2	0.004571161804539066	WUB_VN09_S181_L003_R1_001_fastqc
3	0.0	WUB_VN09_S181_L003_R1_001_fastqc
4	0.02258024253093234	WUB_VN09_S181_L003_R1_001_fastqc
5	0.003630993773818266	WUB_VN09_S181_L003_R1_001_fastqc
6	0.0	WUB_VN09_S181_L003_R1_001_fastqc
7	9.320631339042423E-4	WUB_VN09_S181_L003_R1_001_fastqc
8	0.0	WUB_VN09_S181_L003_R1_001_fastqc
9	7.294407134902766E-5	WUB_VN09_S181_L003_R1_001_fastqc
10-14	3.0474412030260443E-4	WUB_VN09_S181_L003_R1_001_fastqc
15-19	1.9451752359740708E-5	WUB_VN09_S181_L003_R1_001_fastqc
20-24	1.702028331477312E-4	WUB_VN09_S181_L003_R1_001_fastqc
25-29	3.6634133610845E-4	WUB_VN09_S181_L003_R1_001_fastqc
30-34	0.0013745905000883433	WUB_VN09_S181_L003_R1_001_fastqc
35-39	0.0016485360124880249	WUB_VN09_S181_L003_R1_001_fastqc
40-44	0.001903029772527966	WUB_VN09_S181_L003_R1_001_fastqc
45-49	9.823134941669058E-4	WUB_VN09_S181_L003_R1_001_fastqc
50-54	0.0025643893527591503	WUB_VN09_S181_L003_R1_001_fastqc
55-59	0.0029582873380438993	WUB_VN09_S181_L003_R1_001_fastqc
60-64	0.0015156157046964636	WUB_VN09_S181_L003_R1_001_fastqc
65-69	0.0021429347182981015	WUB_VN09_S181_L003_R1_001_fastqc
70-74	0.0018414325567221203	WUB_VN09_S181_L003_R1_001_fastqc
75-79	0.0015610031268691918	WUB_VN09_S181_L003_R1_001_fastqc
80-84	0.0011363065336815197	WUB_VN09_S181_L003_R1_001_fastqc
85-89	0.0014507765301639945	WUB_VN09_S181_L003_R1_001_fastqc
90-94	0.0017701094647364045	WUB_VN09_S181_L003_R1_001_fastqc
95-99	0.0018592633297185492	WUB_VN09_S181_L003_R1_001_fastqc
100-104	0.0021607654912945305	WUB_VN09_S181_L003_R1_001_fastqc
105-109	0.0017587626091932224	WUB_VN09_S181_L003_R1_001_fastqc
110-114	0.002872375431788378	WUB_VN09_S181_L003_R1_001_fastqc
115-119	0.004838623399485501	WUB_VN09_S181_L003_R1_001_fastqc
120-124	0.0030604090379325382	WUB_VN09_S181_L003_R1_001_fastqc
125-129	0.0018819570408049138	WUB_VN09_S181_L003_R1_001_fastqc
130-134	0.003549944805652679	WUB_VN09_S181_L003_R1_001_fastqc
135-139	0.004702461132967317	WUB_VN09_S181_L003_R1_001_fastqc
140-144	0.004131876397081589	WUB_VN09_S181_L003_R1_001_fastqc
145-149	0.0033700160963250777	WUB_VN09_S181_L003_R1_001_fastqc
150-151	0.003408109111362903	WUB_VN09_S181_L003_R1_001_fastqc
1	0.015099422769248725	WUB_VN09_S181_L003_R2_001_fastqc
2	0.01377832458814967	WUB_VN09_S181_L003_R2_001_fastqc
3	0.005114189891248494	WUB_VN09_S181_L003_R2_001_fastqc
4	0.0	WUB_VN09_S181_L003_R2_001_fastqc
5	0.0038984553687647005	WUB_VN09_S181_L003_R2_001_fastqc
6	0.0	WUB_VN09_S181_L003_R2_001_fastqc
7	0.004303700209592632	WUB_VN09_S181_L003_R2_001_fastqc
8	0.0	WUB_VN09_S181_L003_R2_001_fastqc
9	1.0536365861526217E-4	WUB_VN09_S181_L003_R2_001_fastqc
10-14	0.0021445556976614133	WUB_VN09_S181_L003_R2_001_fastqc
15-19	0.004028133717829638	WUB_VN09_S181_L003_R2_001_fastqc
20-24	0.006432046113620927	WUB_VN09_S181_L003_R2_001_fastqc
25-29	0.0013713485413617199	WUB_VN09_S181_L003_R2_001_fastqc
30-34	0.003869277740225089	WUB_VN09_S181_L003_R2_001_fastqc
35-39	0.001919239566161083	WUB_VN09_S181_L003_R2_001_fastqc
40-44	0.0063882796708115116	WUB_VN09_S181_L003_R2_001_fastqc
45-49	0.0023001697165393386	WUB_VN09_S181_L003_R2_001_fastqc
50-54	0.004276143560416332	WUB_VN09_S181_L003_R2_001_fastqc
55-59	0.009215267680427162	WUB_VN09_S181_L003_R2_001_fastqc
60-64	0.008395052122591427	WUB_VN09_S181_L003_R2_001_fastqc
65-69	0.011231766008386946	WUB_VN09_S181_L003_R2_001_fastqc
70-74	0.015050793388349373	WUB_VN09_S181_L003_R2_001_fastqc
75-79	0.012236773213640216	WUB_VN09_S181_L003_R2_001_fastqc
80-84	0.008325350009969023	WUB_VN09_S181_L003_R2_001_fastqc
85-89	0.012685784497277567	WUB_VN09_S181_L003_R2_001_fastqc
90-94	0.013818849072232462	WUB_VN09_S181_L003_R2_001_fastqc
95-99	0.016153059355401345	WUB_VN09_S181_L003_R2_001_fastqc
100-104	0.013893414122944802	WUB_VN09_S181_L003_R2_001_fastqc
105-109	0.011165305854491166	WUB_VN09_S181_L003_R2_001_fastqc
110-114	0.012577178879935681	WUB_VN09_S181_L003_R2_001_fastqc
115-119	0.012026045896409692	WUB_VN09_S181_L003_R2_001_fastqc
120-124	0.011282016368649611	WUB_VN09_S181_L003_R2_001_fastqc
125-129	0.0148335821536656	WUB_VN09_S181_L003_R2_001_fastqc
130-134	0.010695221839130766	WUB_VN09_S181_L003_R2_001_fastqc
135-139	0.010862182713551874	WUB_VN09_S181_L003_R2_001_fastqc
140-144	0.002543316621036098	WUB_VN09_S181_L003_R2_001_fastqc
145-149	0.002037571059682839	WUB_VN09_S181_L003_R2_001_fastqc
150-151	0.003278430762297965	WUB_VN09_S181_L003_R2_001_fastqc
1	0.011688531023815686	WUB_VN10_S182_L003_R1_001_fastqc
2	0.004179682611426815	WUB_VN10_S182_L003_R1_001_fastqc
3	0.0	WUB_VN10_S182_L003_R1_001_fastqc
4	0.022696648599259562	WUB_VN10_S182_L003_R1_001_fastqc
5	0.0040095792493338635	WUB_VN10_S182_L003_R1_001_fastqc
6	0.0	WUB_VN10_S182_L003_R1_001_fastqc
7	9.720192119597245E-4	WUB_VN10_S182_L003_R1_001_fastqc
8	0.0	WUB_VN10_S182_L003_R1_001_fastqc
9	4.860096059798622E-5	WUB_VN10_S182_L003_R1_001_fastqc
10-14	3.385866921659707E-4	WUB_VN10_S182_L003_R1_001_fastqc
15-19	1.7820352219261612E-5	WUB_VN10_S182_L003_R1_001_fastqc
20-24	1.92783810372012E-4	WUB_VN10_S182_L003_R1_001_fastqc
25-29	4.131081650828829E-4	WUB_VN10_S182_L003_R1_001_fastqc
30-34	0.001453168721879788	WUB_VN10_S182_L003_R1_001_fastqc
35-39	0.001722094037188645	WUB_VN10_S182_L003_R1_001_fastqc
40-44	0.001838736342623812	WUB_VN10_S182_L003_R1_001_fastqc
45-49	9.914595961989189E-4	WUB_VN10_S182_L003_R1_001_fastqc
50-54	0.0025645106875537395	WUB_VN10_S182_L003_R1_001_fastqc
55-59	0.0029646585964771596	WUB_VN10_S182_L003_R1_001_fastqc
60-64	0.0014952895543980428	WUB_VN10_S182_L003_R1_001_fastqc
65-69	0.0021254820101519307	WUB_VN10_S182_L003_R1_001_fastqc
70-74	0.0018711369830224694	WUB_VN10_S182_L003_R1_001_fastqc
75-79	0.0015860113475142836	WUB_VN10_S182_L003_R1_001_fastqc
80-84	0.001184243406570931	WUB_VN10_S182_L003_R1_001_fastqc
85-89	0.0014369684016804591	WUB_VN10_S182_L003_R1_001_fastqc
90-94	0.0018371163106038792	WUB_VN10_S182_L003_R1_001_fastqc
95-99	0.0019116377835207913	WUB_VN10_S182_L003_R1_001_fastqc
100-104	0.0021433023623711922	WUB_VN10_S182_L003_R1_001_fastqc
105-109	0.0017528746455673697	WUB_VN10_S182_L003_R1_001_fastqc
110-114	0.002893377187600113	WUB_VN10_S182_L003_R1_001_fastqc
115-119	0.004714293178004663	WUB_VN10_S182_L003_R1_001_fastqc
120-124	0.003071580709792729	WUB_VN10_S182_L003_R1_001_fastqc
125-129	0.0020866012416735414	WUB_VN10_S182_L003_R1_001_fastqc
130-134	0.003636971884749302	WUB_VN10_S182_L003_R1_001_fastqc
135-139	0.00479691481102124	WUB_VN10_S182_L003_R1_001_fastqc
140-144	0.004131081650828828	WUB_VN10_S182_L003_R1_001_fastqc
145-149	0.0034490481704370886	WUB_VN10_S182_L003_R1_001_fastqc
150-151	0.0035681205239021553	WUB_VN10_S182_L003_R1_001_fastqc
1	0.01490429458338244	WUB_VN10_S182_L003_R2_001_fastqc
2	0.013592068647236813	WUB_VN10_S182_L003_R2_001_fastqc
3	0.00513550150318721	WUB_VN10_S182_L003_R2_001_fastqc
4	0.0	WUB_VN10_S182_L003_R2_001_fastqc
5	0.0037827747665432608	WUB_VN10_S182_L003_R2_001_fastqc
6	2.430048029899311E-5	WUB_VN10_S182_L003_R2_001_fastqc
7	0.004552289976011376	WUB_VN10_S182_L003_R2_001_fastqc
8	0.0	WUB_VN10_S182_L003_R2_001_fastqc
9	1.053020812956368E-4	WUB_VN10_S182_L003_R2_001_fastqc
10-14	0.002106041625912736	WUB_VN10_S182_L003_R2_001_fastqc
15-19	0.0039982390251943325	WUB_VN10_S182_L003_R2_001_fastqc
20-24	0.006321364941778075	WUB_VN10_S182_L003_R2_001_fastqc
25-29	0.0014353483696605263	WUB_VN10_S182_L003_R2_001_fastqc
30-34	0.004037119793672722	WUB_VN10_S182_L003_R2_001_fastqc
35-39	0.0019715789682583076	WUB_VN10_S182_L003_R2_001_fastqc
40-44	0.006418566862974047	WUB_VN10_S182_L003_R2_001_fastqc
45-49	0.002298825436284748	WUB_VN10_S182_L003_R2_001_fastqc
50-54	0.004111641266589634	WUB_VN10_S182_L003_R2_001_fastqc
55-59	0.009198541809178859	WUB_VN10_S182_L003_R2_001_fastqc
60-64	0.00832048445437524	WUB_VN10_S182_L003_R2_001_fastqc
65-69	0.011298103307011862	WUB_VN10_S182_L003_R2_001_fastqc
70-74	0.014677490100591838	WUB_VN10_S182_L003_R2_001_fastqc
75-79	0.01218102075787528	WUB_VN10_S182_L003_R2_001_fastqc
80-84	0.008360985254873563	WUB_VN10_S182_L003_R2_001_fastqc
85-89	0.012628149595376753	WUB_VN10_S182_L003_R2_001_fastqc
90-94	0.01369737072853245	WUB_VN10_S182_L003_R2_001_fastqc
95-99	0.01583257293080398	WUB_VN10_S182_L003_R2_001_fastqc
100-104	0.013695750696512517	WUB_VN10_S182_L003_R2_001_fastqc
105-109	0.011061578632101663	WUB_VN10_S182_L003_R2_001_fastqc
110-114	0.012448326041164203	WUB_VN10_S182_L003_R2_001_fastqc
115-119	0.012046558100220851	WUB_VN10_S182_L003_R2_001_fastqc
120-124	0.011278662922772669	WUB_VN10_S182_L003_R2_001_fastqc
125-129	0.01462078897989419	WUB_VN10_S182_L003_R2_001_fastqc
130-134	0.01056908889804207	WUB_VN10_S182_L003_R2_001_fastqc
135-139	0.010722991939935693	WUB_VN10_S182_L003_R2_001_fastqc
140-144	0.0026973533131882353	WUB_VN10_S182_L003_R2_001_fastqc
145-149	0.0023036855323445467	WUB_VN10_S182_L003_R2_001_fastqc
150-151	0.003572170603951987	WUB_VN10_S182_L003_R2_001_fastqc
1	0.011787763787879648	WUB_VN11_S183_L003_R1_001_fastqc
2	0.004051470913097049	WUB_VN11_S183_L003_R1_001_fastqc
3	0.0	WUB_VN11_S183_L003_R1_001_fastqc
4	0.02353886268061815	WUB_VN11_S183_L003_R1_001_fastqc
5	0.003822315318464863	WUB_VN11_S183_L003_R1_001_fastqc
6	0.0	WUB_VN11_S183_L003_R1_001_fastqc
7	7.974614693200073E-4	WUB_VN11_S183_L003_R1_001_fastqc
8	0.0	WUB_VN11_S183_L003_R1_001_fastqc
9	1.0082846163816185E-4	WUB_VN11_S183_L003_R1_001_fastqc
10-14	2.676537345303933E-4	WUB_VN11_S183_L003_R1_001_fastqc
15-19	2.9331916112919812E-5	WUB_VN11_S183_L003_R1_001_fastqc
20-24	1.979904337622087E-4	WUB_VN11_S183_L003_R1_001_fastqc
25-29	3.9048113325324495E-4	WUB_VN11_S183_L003_R1_001_fastqc
30-34	0.0013474348964372539	WUB_VN11_S183_L003_R1_001_fastqc
35-39	0.0015747572463123824	WUB_VN11_S183_L003_R1_001_fastqc
40-44	0.001791080127645166	WUB_VN11_S183_L003_R1_001_fastqc
45-49	9.367880708563765E-4	WUB_VN11_S183_L003_R1_001_fastqc
50-54	0.002535377499010506	WUB_VN11_S183_L003_R1_001_fastqc
55-59	0.0028983599609078885	WUB_VN11_S183_L003_R1_001_fastqc
60-64	0.0014409303790471858	WUB_VN11_S183_L003_R1_001_fastqc
65-69	0.0020459011488761568	WUB_VN11_S183_L003_R1_001_fastqc
70-74	0.0018460774703568906	WUB_VN11_S183_L003_R1_001_fastqc
75-79	0.0015215931483577151	WUB_VN11_S183_L003_R1_001_fastqc
80-84	0.001096280364720378	WUB_VN11_S183_L003_R1_001_fastqc
85-89	0.001393266015363691	WUB_VN11_S183_L003_R1_001_fastqc
90-94	0.001836911246571603	WUB_VN11_S183_L003_R1_001_fastqc
95-99	0.0019212405053962477	WUB_VN11_S183_L003_R1_001_fastqc
100-104	0.0020532341279043864	WUB_VN11_S183_L003_R1_001_fastqc
105-109	0.001651753526108797	WUB_VN11_S183_L003_R1_001_fastqc
110-114	0.002764533093642692	WUB_VN11_S183_L003_R1_001_fastqc
115-119	0.004672940885739538	WUB_VN11_S183_L003_R1_001_fastqc
120-124	0.0030358533176872	WUB_VN11_S183_L003_R1_001_fastqc
125-129	0.0019084077920968451	WUB_VN11_S183_L003_R1_001_fastqc
130-134	0.0035931597238326764	WUB_VN11_S183_L003_R1_001_fastqc
135-139	0.004718772004665975	WUB_VN11_S183_L003_R1_001_fastqc
140-144	0.004168798577548728	WUB_VN11_S183_L003_R1_001_fastqc
145-149	0.0033878363110422384	WUB_VN11_S183_L003_R1_001_fastqc
150-151	0.003364004129200491	WUB_VN11_S183_L003_R1_001_fastqc
1	0.014491799804539445	WUB_VN11_S183_L003_R2_001_fastqc
2	0.01404265483906036	WUB_VN11_S183_L003_R2_001_fastqc
3	0.005233913781399128	WUB_VN11_S183_L003_R2_001_fastqc
4	0.0	WUB_VN11_S183_L003_R2_001_fastqc
5	0.003895645108747163	WUB_VN11_S183_L003_R2_001_fastqc
6	0.0	WUB_VN11_S183_L003_R2_001_fastqc
7	0.004418119864508546	WUB_VN11_S183_L003_R2_001_fastqc
8	0.0	WUB_VN11_S183_L003_R2_001_fastqc
9	1.6499202813517394E-4	WUB_VN11_S183_L003_R2_001_fastqc
10-14	0.0020459011488761568	WUB_VN11_S183_L003_R2_001_fastqc
15-19	0.0040441379340688186	WUB_VN11_S183_L003_R2_001_fastqc
20-24	0.006355859572718311	WUB_VN11_S183_L003_R2_001_fastqc
25-29	0.0013474348964372539	WUB_VN11_S183_L003_R2_001_fastqc
30-34	0.003961641920001232	WUB_VN11_S183_L003_R2_001_fastqc
35-39	0.0019340732186956498	WUB_VN11_S183_L003_R2_001_fastqc
40-44	0.006520851600853485	WUB_VN11_S183_L003_R2_001_fastqc
45-49	0.0024052171212594247	WUB_VN11_S183_L003_R2_001_fastqc
50-54	0.004165132088034613	WUB_VN11_S183_L003_R2_001_fastqc
55-59	0.009340382037207903	WUB_VN11_S183_L003_R2_001_fastqc
60-64	0.008396260987323297	WUB_VN11_S183_L003_R2_001_fastqc
65-69	0.011323952864344103	WUB_VN11_S183_L003_R2_001_fastqc
70-74	0.015140768448537796	WUB_VN11_S183_L003_R2_001_fastqc
75-79	0.012434899187120941	WUB_VN11_S183_L003_R2_001_fastqc
80-84	0.008348596623639801	WUB_VN11_S183_L003_R2_001_fastqc
85-89	0.012841879523187705	WUB_VN11_S183_L003_R2_001_fastqc
90-94	0.013875829566168129	WUB_VN11_S183_L003_R2_001_fastqc
95-99	0.016145386575405297	WUB_VN11_S183_L003_R2_001_fastqc
100-104	0.013820832223456403	WUB_VN11_S183_L003_R2_001_fastqc
105-109	0.011235957116005345	WUB_VN11_S183_L003_R2_001_fastqc
110-114	0.012709885900679565	WUB_VN11_S183_L003_R2_001_fastqc
115-119	0.012335903970239837	WUB_VN11_S183_L003_R2_001_fastqc
120-124	0.01133495233288645	WUB_VN11_S183_L003_R2_001_fastqc
125-129	0.014955610728074989	WUB_VN11_S183_L003_R2_001_fastqc
130-134	0.010689650178402213	WUB_VN11_S183_L003_R2_001_fastqc
135-139	0.010852808961780331	WUB_VN11_S183_L003_R2_001_fastqc
140-144	0.0026233732473492652	WUB_VN11_S183_L003_R2_001_fastqc
145-149	0.0021302304077008014	WUB_VN11_S183_L003_R2_001_fastqc
150-151	0.003373170352985778	WUB_VN11_S183_L003_R2_001_fastqc
1	0.012473099855442238	WUB_VN12_S184_L003_R1_001_fastqc
2	0.004428271920327753	WUB_VN12_S184_L003_R1_001_fastqc
3	0.0	WUB_VN12_S184_L003_R1_001_fastqc
4	0.022414610500533765	WUB_VN12_S184_L003_R1_001_fastqc
5	0.003568335267922908	WUB_VN12_S184_L003_R1_001_fastqc
6	0.0	WUB_VN12_S184_L003_R1_001_fastqc
7	7.072376206694053E-4	WUB_VN12_S184_L003_R1_001_fastqc
8	0.0	WUB_VN12_S184_L003_R1_001_fastqc
9	4.0183955719852574E-5	WUB_VN12_S184_L003_R1_001_fastqc
10-14	3.1022013815726183E-4	WUB_VN12_S184_L003_R1_001_fastqc
15-19	2.250301520311744E-5	WUB_VN12_S184_L003_R1_001_fastqc
20-24	1.703799722521749E-4	WUB_VN12_S184_L003_R1_001_fastqc
25-29	3.841586166817906E-4	WUB_VN12_S184_L003_R1_001_fastqc
30-34	0.0013357146881278995	WUB_VN12_S184_L003_R1_001_fastqc
35-39	0.0016234318110820438	WUB_VN12_S184_L003_R1_001_fastqc
40-44	0.0019015047846634237	WUB_VN12_S184_L003_R1_001_fastqc
45-49	9.660222955052559E-4	WUB_VN12_S184_L003_R1_001_fastqc
50-54	0.002642496928137505	WUB_VN12_S184_L003_R1_001_fastqc
55-59	0.002975220081497884	WUB_VN12_S184_L003_R1_001_fastqc
60-64	0.0015414565414135445	WUB_VN12_S184_L003_R1_001_fastqc
65-69	0.002141001160753745	WUB_VN12_S184_L003_R1_001_fastqc
70-74	0.001891860635290659	WUB_VN12_S184_L003_R1_001_fastqc
75-79	0.0015784257806758088	WUB_VN12_S184_L003_R1_001_fastqc
80-84	0.0011444390589014013	WUB_VN12_S184_L003_R1_001_fastqc
85-89	0.0015077020186088684	WUB_VN12_S184_L003_R1_001_fastqc
90-94	0.0018307810225964831	WUB_VN12_S184_L003_R1_001_fastqc
95-99	0.002076706831601981	WUB_VN12_S184_L003_R1_001_fastqc
100-104	0.002160289459499274	WUB_VN12_S184_L003_R1_001_fastqc
105-109	0.0017584499023007483	WUB_VN12_S184_L003_R1_001_fastqc
110-114	0.0029398582004644142	WUB_VN12_S184_L003_R1_001_fastqc
115-119	0.004812430537009544	WUB_VN12_S184_L003_R1_001_fastqc
120-124	0.003200250233529059	WUB_VN12_S184_L003_R1_001_fastqc
125-129	0.002031700801195746	WUB_VN12_S184_L003_R1_001_fastqc
130-134	0.003819083151614788	WUB_VN12_S184_L003_R1_001_fastqc
135-139	0.004860651283873366	WUB_VN12_S184_L003_R1_001_fastqc
140-144	0.004299683262024225	WUB_VN12_S184_L003_R1_001_fastqc
145-149	0.0036294148806170837	WUB_VN12_S184_L003_R1_001_fastqc
150-151	0.003560298476778938	WUB_VN12_S184_L003_R1_001_fastqc
1	0.0153181239204078	WUB_VN12_S184_L003_R2_001_fastqc
2	0.014024200546228547	WUB_VN12_S184_L003_R2_001_fastqc
3	0.005215877452436864	WUB_VN12_S184_L003_R2_001_fastqc
4	0.0	WUB_VN12_S184_L003_R2_001_fastqc
5	0.003737107881946289	WUB_VN12_S184_L003_R2_001_fastqc
6	0.0	WUB_VN12_S184_L003_R2_001_fastqc
7	0.0046291916989270165	WUB_VN12_S184_L003_R2_001_fastqc
8	0.0	WUB_VN12_S184_L003_R2_001_fastqc
9	2.0091977859926287E-4	WUB_VN12_S184_L003_R2_001_fastqc
10-14	0.0021667188924144503	WUB_VN12_S184_L003_R2_001_fastqc
15-19	0.004110014991026521	WUB_VN12_S184_L003_R2_001_fastqc
20-24	0.006516230259531293	WUB_VN12_S184_L003_R2_001_fastqc
25-29	0.001440192972999516	WUB_VN12_S184_L003_R2_001_fastqc
30-34	0.004241818365787638	WUB_VN12_S184_L003_R2_001_fastqc
